Timestamp,latitude,longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-01 13:00:00,40.748293344309,-73.9518943693276,117,13.8604261094001,56.221252804941,Red,Rain,0,0.941024071126375,33,22,177.967532407165,17.5776525507841,High
2024-03-01 13:05:00,40.8206293329844,-73.7953766541615,35,65.8456485355397,23.2418787606574,Green,Snow,0,0.949556226100215,24,16,270.611811431704,26.1275169863625,Low
2024-03-01 13:10:00,40.7832203391863,-73.7167512645938,204,21.9200093178488,97.4613910714479,Red,Clear,0,-0.369422227242807,45,19,212.744623669421,10.6102255259732,High
2024-03-01 13:15:00,40.7888110907164,-73.9241371719998,77,61.4831455687473,32.2478330309449,Red,Clear,0,-0.363022520292294,87,9,142.288658504823,17.413989994519,Low
2024-03-01 13:20:00,40.619028304377,-73.8122232548331,92,41.9580869388573,55.1587068291258,Yellow,Clear,0,0.140973488091634,81,49,391.00621888629,26.8403201155553,Medium
2024-03-01 13:25:00,40.6041724269882,-73.7872180429279,184,79.706513910315,80.2799619383557,Green,Snow,0,-0.42985057993783,3,7,59.9126997780285,10.7539757657015,High
2024-03-01 13:30:00,40.7983895639939,-73.8525704744911,85,57.6562929900748,85.3125267193717,Green,Snow,0,0.44641388495432,18,12,447.66088893678,13.7307182269256,High
2024-03-01 13:35:00,40.651464711791,-73.9424880702883,108,36.6151602559466,12.8466733245226,Green,Rain,0,-0.427998413363271,29,35,489.562429673303,9.35212144624653,Medium
2024-03-01 13:40:00,40.892419121136,-73.8265655754137,205,47.2393064192533,55.9721196200202,Green,Fog,0,-0.0783409768082568,58,14,296.146218081947,11.7061205046866,High
2024-03-01 13:45:00,40.8349716230121,-73.9957354254254,142,20.0981078445934,87.8875357267519,Red,Fog,0,0.807179047214444,90,12,408.076271846729,22.9239503392258,High
2024-03-01 13:50:00,40.6080879182931,-73.975682922558,41,40.1768450308177,60.1676332603252,Yellow,Fog,1,-0.838156971335397,14,31,430.233225801762,9.12714911100097,High
2024-03-01 13:55:00,40.6545882528562,-73.7332273501219,232,63.6202652892048,12.9763172241873,Red,Snow,0,-0.161409436650301,57,8,495.433356885612,16.8835495769307,High
2024-03-01 14:00:00,40.7099506463989,-73.8831372414158,91,64.0489329119976,45.8650427536725,Green,Fog,0,0.327162251570158,55,31,411.510382538529,23.4266088038556,Low
2024-03-01 14:05:00,40.8412267247121,-73.8150245565295,244,26.8164191253773,78.8658423907391,Yellow,Fog,0,-0.35798423157089,80,7,305.773124614294,5.54009998476605,High
2024-03-01 14:10:00,40.8132816702939,-73.9063683274574,80,53.0130614240459,14.9579702823533,Red,Rain,0,-0.482779290194268,87,25,203.203797005206,14.7336889656934,Low
2024-03-01 14:15:00,40.6176993857036,-73.8616245085624,195,68.0685382648367,75.0770922958513,Yellow,Fog,0,-0.584413873788551,75,7,387.56480908882,12.1298155853301,Medium
2024-03-01 14:20:00,40.6990304247066,-73.7747440664784,66,21.9700663050423,50.4386368430776,Green,Fog,0,-0.875435150553378,14,41,246.984706797256,25.14038223349,Medium
2024-03-01 14:25:00,40.6261699953708,-73.8582807120951,228,32.6187630757958,32.503861477271,Green,Clear,0,-0.472612590893191,40,32,84.0378516108256,11.1114521007792,High
2024-03-01 14:30:00,40.6975769051466,-73.8503296005691,159,6.36344765353547,53.8097830561163,Red,Fog,0,-0.202386789021551,22,12,497.743706736758,15.8794354519867,High
2024-03-01 14:35:00,40.7212076836586,-73.7031447397827,136,16.8382565149197,61.3961242904268,Yellow,Clear,0,-0.485063845178731,95,37,156.062735117161,5.81431077029965,High
2024-03-01 14:40:00,40.8757358488781,-73.764275100942,53,53.5993456076912,74.1303997953007,Yellow,Snow,0,-0.0688769851639515,39,42,305.955355205184,20.4304671770748,Medium
2024-03-01 14:45:00,40.6874861993237,-73.7201225975943,104,20.3973254691598,75.481810310521,Green,Snow,0,-0.866761200941292,55,28,259.684886967285,20.3952234811462,Medium
2024-03-01 14:50:00,40.796000333773,-73.7716705617847,34,32.583208380287,15.9482452556293,Yellow,Clear,0,0.843790755806405,87,30,107.717226586672,15.6022348142521,Medium
2024-03-01 14:55:00,40.8368794473568,-73.7071547910455,194,21.5682750246721,83.3052686133918,Yellow,Clear,0,-0.567096518895893,54,38,447.12201437744,21.1140935401849,High
2024-03-01 15:00:00,40.7416839799722,-73.7174963115309,142,78.8932512946733,49.339753465187,Green,Rain,1,-0.317578134412583,50,26,109.256136303625,13.3367306527309,High
2024-03-01 15:05:00,40.6755057026911,-73.7903711444357,95,65.2677417632942,52.2581050727433,Red,Rain,0,0.821799557881918,13,49,51.2712905056491,29.4135584921861,Medium
2024-03-01 15:10:00,40.898233789664,-73.7473518269663,294,31.4988810871576,14.4537511173075,Red,Fog,0,-0.793208820702096,59,10,52.869607543881,25.517514975061,High
2024-03-01 15:15:00,40.6382208162513,-73.7322114864094,215,55.0630617315918,29.7949256222543,Green,Fog,0,0.708791510810988,25,33,208.581282716348,15.4674201769486,High
2024-03-01 15:20:00,40.7050554185611,-73.7608623953871,13,77.5987200026182,33.8529858037522,Yellow,Clear,0,0.0962799316645526,22,25,87.16312705714,10.2110059015972,Low
2024-03-01 15:25:00,40.6966914081765,-73.8347030400828,118,76.5690118723237,31.0217361058979,Green,Rain,0,0.00598056977930273,82,29,233.295190710113,19.7857932855892,Medium
2024-03-01 15:30:00,40.697321201602,-73.8304126387179,110,20.6516493348954,58.6489377205853,Green,Clear,0,0.491567449099935,9,16,308.646775227815,5.44305710173281,Medium
2024-03-01 15:35:00,40.6895517250605,-73.7809820377701,12,64.9201549145864,69.5413457723911,Red,Snow,0,-0.156046954928628,77,12,306.166932651396,23.0810694745583,Medium
2024-03-01 15:40:00,40.6733330319373,-73.7515036449689,63,24.849716439979,83.058900847402,Red,Fog,0,0.472949939014455,82,36,126.566479107567,6.06002964441192,High
2024-03-01 15:45:00,40.614641501211,-73.9162090902754,199,60.5484300689795,97.3655751891216,Green,Rain,0,-0.552784272042582,95,24,167.613201966676,6.04889634265645,High
2024-03-01 15:50:00,40.7396306148001,-73.7691564263524,37,47.7468589626782,22.9570196206671,Yellow,Rain,0,-0.369448884157019,61,35,140.91294943263,26.0055004753505,Low
2024-03-01 15:55:00,40.8965846407108,-73.9931754207797,104,28.1357672779793,45.9106129120613,Green,Snow,0,-0.842040085014329,96,40,296.800761583207,5.09027350301064,Medium
2024-03-01 16:00:00,40.8711400985479,-73.9670046862882,116,7.47828487461223,71.2433323940894,Green,Clear,0,-0.129016939157353,94,19,205.319801926236,14.2812305848657,High
2024-03-01 16:05:00,40.6020411444645,-73.7280371305216,249,30.5963193428557,20.5685541898716,Yellow,Rain,0,0.921241489678454,46,33,462.844759085782,6.2452106241432,High
2024-03-01 16:10:00,40.6443313858657,-73.8343588095705,269,31.8335552094349,36.3372479097319,Green,Fog,0,-0.142585905391454,16,41,497.237394845685,14.6419587078187,High
2024-03-01 16:15:00,40.8227197608517,-73.947450958571,250,77.1355000676757,99.0171310512946,Green,Fog,0,0.898889500543866,76,12,464.271343016127,22.3650376490667,High
2024-03-01 16:20:00,40.8552244153554,-73.8444064155527,15,61.3653019738591,72.0570112440891,Green,Clear,0,0.794448135212703,72,27,251.691081638484,27.9914048773136,Medium
2024-03-01 16:25:00,40.8246010287348,-73.9470036805961,192,73.939743250938,12.6338827713231,Yellow,Snow,0,0.155464473343045,2,34,177.300109517726,25.7047776344076,Medium
2024-03-01 16:30:00,40.801000116586,-73.9526077284432,50,20.4751974719306,16.1117520860794,Yellow,Fog,0,0.469527605001648,14,24,75.4274657429822,20.3362546302311,Medium
2024-03-01 16:35:00,40.7909450388669,-73.960202623822,124,58.7929741090615,65.3081658818616,Yellow,Snow,1,-0.613583997133574,41,46,269.455859257741,7.38385217441973,High
2024-03-01 16:40:00,40.7800670914302,-73.7097701254897,270,70.9709112761813,22.7415980218272,Yellow,Snow,0,0.564559928641493,81,43,149.427148996656,11.7563659261971,High
2024-03-01 16:45:00,40.6243835469648,-73.836369327138,211,66.1502759213775,87.8397596770669,Green,Rain,0,0.337195056003664,29,39,314.662616181376,15.4056458295209,High
2024-03-01 16:50:00,40.7544804497616,-73.8374137449286,107,13.8973332630378,75.3679210887292,Green,Fog,0,0.833386632831083,5,48,249.637210184455,12.348801383677,High
2024-03-01 16:55:00,40.7028198399807,-73.9326101335867,200,54.6926109790614,12.3807773039947,Green,Rain,0,0.951001408881204,11,28,363.167813010646,12.0796653844583,Medium
2024-03-01 17:00:00,40.7382355067929,-73.763782217716,181,28.8804030861899,95.7790593015709,Red,Clear,0,0.366498030797113,30,4,155.70166986093,14.415910119496,High
2024-03-01 17:05:00,40.6567626784488,-73.9476591025568,218,10.5016951278308,58.8416104056859,Green,Snow,0,0.181938914297136,81,38,177.219503342598,27.7579073148333,High
2024-03-01 17:10:00,40.8715890944786,-73.8422200955356,200,14.596931157885,89.1957909560337,Yellow,Rain,0,-0.529923583666926,65,19,91.1158303197991,25.2887433675863,High
2024-03-01 17:15:00,40.6630905954783,-73.7384168035569,141,16.0744597254046,36.1846168229834,Green,Fog,0,0.843992231106085,24,0,411.088028660103,9.5738908403529,High
2024-03-01 17:20:00,40.8117225253997,-73.9769688905702,280,30.102142063613,54.7980129888388,Red,Snow,1,0.526661062467615,12,25,373.257095233865,28.4761023621614,High
2024-03-01 17:25:00,40.7927885277392,-73.985691190071,139,35.7137624369889,37.1896322725202,Yellow,Fog,0,-0.0452562771386051,71,29,424.025160288093,6.53396252720576,Medium
2024-03-01 17:30:00,40.6806299607449,-73.9055146604542,148,66.5788113243831,60.6331508109219,Green,Snow,0,-0.750397502376982,82,20,86.0262801408398,14.4246712191706,Medium
2024-03-01 17:35:00,40.6053253976137,-73.8902905807784,59,56.7768683468148,71.9858752240154,Red,Snow,0,-0.208858536352972,18,33,392.031016468492,7.49949542433535,Medium
2024-03-01 17:40:00,40.6603058816439,-73.7954622487701,198,71.4760661142459,54.5100543241668,Yellow,Fog,0,-0.905569950055036,96,39,362.392295460348,22.1907112018172,Medium
2024-03-01 17:45:00,40.7261937397657,-73.8399406126836,60,39.3739626292967,35.031267049099,Yellow,Rain,0,-0.574255179996743,90,1,205.729801637669,23.7163276064814,Medium
2024-03-01 17:50:00,40.8710870566714,-73.7405897665944,293,41.9231497946905,55.9666515121727,Red,Clear,0,-0.369805532828996,7,27,409.070274035405,22.9983478644875,High
2024-03-01 17:55:00,40.7786611733748,-73.9637135465704,237,62.1346543487086,33.1222692782806,Red,Rain,0,-0.660553565197641,5,35,313.589771075576,21.6900426028549,High
2024-03-01 18:00:00,40.7371736283323,-73.799500782632,273,10.2434634120416,19.5958221052884,Red,Rain,0,-0.292871657670661,24,35,67.1584370882253,15.9290324375491,High
2024-03-01 18:05:00,40.6539140666091,-73.7554871050649,281,67.0602896883617,11.9586251666001,Red,Fog,0,-0.693719133456565,34,5,429.022103756434,18.983663378763,High
2024-03-01 18:10:00,40.604143447342,-73.759005111846,188,63.7083104140179,33.7792815254635,Yellow,Fog,0,0.928037270057596,99,8,138.687240912846,9.36791097817795,Medium
2024-03-01 18:15:00,40.7231440409999,-73.9044582817995,168,53.1870550675889,13.811152017149,Green,Clear,0,0.730965298906196,53,24,455.787414374217,21.1645744688501,Medium
2024-03-01 18:20:00,40.6065841587058,-73.8976099817197,47,45.4141681083861,18.9616182751604,Green,Snow,0,-0.273957402193721,7,26,455.93676464705,12.0611343378064,Low
2024-03-01 18:25:00,40.6696862398223,-73.9101054320889,92,47.8983675202455,78.4948768361447,Green,Clear,0,-0.186419176206784,29,0,454.755392853393,20.6956448716718,Medium
2024-03-01 18:30:00,40.8290396732719,-73.9026244951469,194,72.7901522783387,71.7300412320148,Red,Clear,0,0.677988745313427,48,5,99.3449276306093,10.5542117561356,Medium
2024-03-01 18:35:00,40.8547692385057,-73.7694015406128,39,77.1627103657435,34.014669429389,Red,Fog,0,-0.743368423439505,85,10,134.777202570099,8.17633724787571,Low
2024-03-01 18:40:00,40.7563257870674,-73.7457611769764,218,70.2636012640629,33.0920935235306,Red,Clear,0,-0.434661341992984,91,4,329.451576950655,21.6595485887069,High
2024-03-01 18:45:00,40.8718956974448,-73.8074601176375,265,33.9132602744701,69.9256864380271,Green,Fog,1,-0.766875624445543,88,38,146.071430187072,29.9954159517599,High
2024-03-01 18:50:00,40.7816463433304,-73.8266456844604,76,30.0714775292151,98.3009975685112,Yellow,Rain,0,-0.425095921611493,70,10,214.482691021156,17.3172825627634,High
2024-03-01 18:55:00,40.6541432772423,-73.76172530548,199,68.3732664120142,67.046703307362,Green,Snow,0,0.343674831698076,30,15,473.024709182831,18.7692493016499,Medium
2024-03-01 19:00:00,40.6917321635843,-73.769276169367,244,10.1088645303888,35.1369392435152,Green,Fog,0,-0.33991501930778,31,46,427.889970540297,8.83673177825295,High
2024-03-01 19:05:00,40.6199722957307,-73.8095966435318,88,53.4444656401346,22.9718066250784,Yellow,Fog,0,-0.0597072591102512,38,43,481.851247635694,20.7436248701867,Low
2024-03-01 19:10:00,40.7937110646092,-73.8143657138716,64,29.9230047544582,41.8563863734363,Yellow,Fog,0,-0.130231775197286,20,42,68.4588325072895,23.8481167229703,Medium
2024-03-01 19:15:00,40.863962185117,-73.7015484790547,155,78.4878783700107,16.7136663235905,Yellow,Fog,0,0.543593119833794,81,6,228.166525768597,28.3428076232863,Medium
2024-03-01 19:20:00,40.688806743615,-73.8308650488677,234,24.503547810525,26.4684571386115,Red,Snow,0,0.604020616562288,54,8,319.561471382639,18.5646047866548,High
2024-03-01 19:25:00,40.7744436812062,-73.9979694378155,177,23.0489940848002,23.6669155753158,Red,Fog,0,0.677733648610065,48,46,246.436149059243,21.8836110322687,Medium
2024-03-01 19:30:00,40.8999233693789,-73.7574818725713,259,74.397005221519,55.234246194381,Red,Rain,0,-0.976022845644962,44,25,373.006660609164,6.0487877360392,High
2024-03-01 19:35:00,40.7630897616114,-73.8289850844531,244,23.3222836946558,97.9137365103581,Red,Clear,0,-0.0648758840808481,18,23,429.4601303469,22.8770261197947,High
2024-03-01 19:40:00,40.8721214425698,-73.9345824068688,188,52.9654807047106,11.750009797128,Yellow,Fog,0,-0.668918402306652,1,4,484.384950416787,16.1562877249056,Medium
2024-03-01 19:45:00,40.7790290884205,-73.768276960944,100,9.43735646352177,10.8038557490804,Yellow,Rain,0,0.340265509378569,32,10,492.478353919655,28.8006992409427,High
2024-03-01 19:50:00,40.7049735528218,-73.8614309780964,196,71.1415311303672,33.4663367334719,Yellow,Fog,0,0.231015886671786,19,36,137.640701132368,13.4767724733779,Medium
2024-03-01 19:55:00,40.759909700136,-73.7831780728803,293,36.3791079676554,82.9699372408934,Yellow,Snow,0,-0.0381785477890957,60,9,84.5901082108738,11.062045517302,High
2024-03-01 20:00:00,40.6305216768219,-73.8785812686203,165,44.7944593128416,20.3847317387842,Red,Clear,0,0.531902198644117,40,49,254.208074900767,14.4170384087467,Medium
2024-03-01 20:05:00,40.6509439552672,-73.8859195811575,226,23.1865032816195,19.0609782828409,Red,Rain,0,-0.0179961125569548,37,35,324.667120461587,21.764150735589,High
2024-03-01 20:10:00,40.7110020892836,-73.8252324312898,280,51.7173622497854,69.024134962182,Green,Snow,0,-0.88656894765295,17,39,354.022247430802,27.3769493111378,High
2024-03-01 20:15:00,40.7369959676679,-73.8780870921457,144,67.9359260439498,86.2800801226263,Yellow,Rain,0,0.378042348621987,76,37,376.11065632287,11.3338683634948,High
2024-03-01 20:20:00,40.7947086205257,-73.7290120322825,11,55.1708239115182,83.7092359431858,Green,Snow,0,-0.609520572344886,6,7,252.332002737107,25.4180351178566,High
2024-03-01 20:25:00,40.7304469983427,-73.715497154799,146,62.4025936152767,70.2560652361677,Red,Snow,0,0.479211995314782,86,19,413.503642197077,5.64509841857659,Medium
2024-03-01 20:30:00,40.6078137558923,-73.8155416908462,104,77.5284353501978,86.1853812173925,Yellow,Snow,0,0.113809137064384,96,1,439.526714420878,11.7367910227227,High
2024-03-01 20:35:00,40.6153657776923,-73.8690790310665,26,14.5107339458863,40.7942875232016,Red,Snow,0,0.357990286708308,70,10,144.71322981414,9.30729081478523,High
2024-03-01 20:40:00,40.7452022446288,-73.9730565571318,175,11.1392981111511,95.5798445251015,Green,Rain,0,0.639412393089207,98,47,159.965517021939,9.40731556722847,High
2024-03-01 20:45:00,40.6136316549303,-73.9281768345687,223,71.0879123782528,55.1126716970422,Green,Snow,0,0.364060293477626,72,38,309.462862723611,19.2149866703327,High
2024-03-01 20:50:00,40.6983550426882,-73.785626280071,102,68.0998710251295,63.635836726725,Green,Fog,0,0.329355404901802,52,30,335.919723186691,27.0322053846663,Medium
2024-03-01 20:55:00,40.6203275487017,-73.7146628467118,211,51.6650403662399,73.0819371685639,Green,Rain,0,0.352379282949214,19,30,326.193907340227,19.9766478028563,High
2024-03-01 21:00:00,40.6963074402791,-73.7385262492568,34,39.009134268101,61.1143099545751,Green,Clear,0,0.421852078116479,7,47,276.179804654451,7.96659453631237,Medium
2024-03-01 21:05:00,40.6107122985748,-73.9261816801028,35,59.183721052703,63.067331996673,Green,Clear,0,-0.539976545555991,41,10,354.327941591092,29.6843133374468,Medium
2024-03-01 21:10:00,40.7636776880263,-73.8437211340757,31,56.5916333552212,78.4083972549556,Red,Snow,0,0.402368432659629,57,19,220.298430224827,6.33256049364363,Medium
2024-03-01 21:15:00,40.7246961733155,-73.807141144525,58,34.3634238988203,16.7070876294676,Red,Clear,1,0.740681191640235,14,37,82.8951340032862,19.6132330479998,High
2024-03-01 21:20:00,40.6532714136685,-73.7197706312855,153,18.4222523872627,45.4582018651023,Red,Rain,0,0.984569022713125,32,20,440.342138398542,20.4951148366519,High
2024-03-01 21:25:00,40.6082614277261,-73.7715281854469,73,26.7008374319285,17.56609564246,Green,Fog,0,0.871653498907157,5,36,343.806886580137,22.1811410097658,Medium
2024-03-01 21:30:00,40.8812024730309,-73.7696738611724,163,17.5118400673868,99.548552697844,Red,Fog,1,-0.778496433044907,4,36,352.446307570275,10.7548767090721,High
2024-03-01 21:35:00,40.7137134207375,-73.9118169520991,129,46.0050106194219,24.3639648935289,Green,Rain,0,0.594468463686209,68,48,101.775871527455,15.1425576875766,Medium
2024-03-01 21:40:00,40.8470109761138,-73.8149630518081,138,54.8424310902452,42.6808291251578,Red,Snow,0,0.755639953556322,26,22,475.46503563911,28.1006677326745,Medium
2024-03-01 21:45:00,40.8697657520887,-73.9943796094743,256,16.3487598603796,54.4359972735719,Green,Rain,0,-0.761298912473039,49,30,424.067148144304,12.1714174616685,High
2024-03-01 21:50:00,40.6535729757363,-73.9648269813041,202,19.6617516285098,13.2642312300706,Red,Fog,0,0.852492486995765,81,5,177.277885552197,20.4273533146406,High
2024-03-01 21:55:00,40.7970014780325,-73.8449616829238,122,47.1293835094398,78.9761179725651,Yellow,Fog,0,0.398579265211325,52,42,197.158536639885,24.8364989761172,Medium
2024-03-01 22:00:00,40.7723333510904,-73.9968930739308,251,21.1704334390338,59.9003913975848,Yellow,Snow,0,-0.448051031360729,14,25,264.838371186845,25.7375689682078,High
2024-03-01 22:05:00,40.7442892236101,-73.8871863913758,290,10.2113358221217,82.9521571445862,Green,Clear,1,0.0575725047341182,51,45,228.001641920579,11.651584157262,High
